-0.2118488395158,-0.0241447861112,-0.0244913917060,0.0347142709574,0.0107106333749,0.0352618906037,0.0025431917075,0.0355431691284,0.0138169260043,0.0211217744202,-0.0347227022795,0.0411658437760,0.0229360968174,-0.0514853500695,0.0090687813683,-0.0391747099056,0.0670215049311,-0.1205081249262,0.1125566946539,-0.0797774422889,0.0050537909545,0.0041650183468,0.0246795533522,0.0022695811392,0.0037913187282,-0.0001636252449,-0.0009616601727,0.0260578032066,0.0045884014821,-0.1247161340138,-0.0238242505627,0.0824644366986,0.0235325907672,-0.0194999556081,0.0112924068502,0.0357794265597,-0.0413728000347,-0.0478995277159,0.1549028305395,0.0413369063566,0.1004617247431,-0.0549886455977,-0.1042736200758,-0.0552393606173,0.0109418123782,0.0177460412576,0.0205640616852,0.0772204605812,0.2065957717159,0.0066718737371,0.0878205752327,-0.0226985801433,-0.0120128157359,-0.1582916185670,0.0021396657445,0.0446396830327,0.2139063690753,0.0375283551410,-0.7310245947904,0.4238939651293,-0.4892267217078,0.6897242923188,-0.4064222164704,1.0792945022451,-0.3966472631428,0.0572097055504,0.3352978997514,0.0904448217111,-0.2645670725845,-0.2092701242213,-0.0985297665724,-0.1028892353689,0.0554155652299,-0.0030902240449,-0.0177298239782,0.0853421201950,-0.0390829804815,-0.0462531408836
-0.1088348537015,-0.0124041008796,-0.0125876560695,0.0178517683034,0.0056659553906,0.0180404144703,0.0013092812874,0.0189669517269,0.0085226456683,0.0149984695460,0.0249857255024,0.0038269716823,-0.0312000756931,-0.0468408740532,0.0490609798861,0.0277794969356,-0.2407418430679,0.0734328428149,-0.0259679439620,0.2138698561369,-0.0439993563496,-0.2141927207369,0.0489537550103,-0.0527992992750,-0.5056665258098,-0.0829680546803,-0.0130996223257,0.5957255175452,0.0739391556923,-0.1127403811312,0.0204502942873,-0.1519196410926,0.1157225174849,-0.0710134998312,0.0134628007658,0.0469937363503,0.1726365699494,-0.1605256567817,-0.0166718424416,-0.0282974526309,0.0031193163837,-0.0086993564660,-0.0090960778599,0.0189656154428,0.0465842779988,0.0290075095203,-0.0070824727571,-0.0023785807168,-0.0015209518047,-0.0132975028256,0.0043327080182,-0.0005636942475,-0.0066663712210,0.0023642315499,0.0000964627442,0.0054872177624,-0.0014512424881,0.0013348699913,-0.0001639135878,-0.0005269222259,-0.0001016276175,-0.0000206476145,-0.0000692075631,-0.0004835619285,-0.0005973900351,-0.0002076086682,0.0003396990886,-0.0006867328245,-0.0000443650931,-0.0000169691488,-0.0000405121314,-0.0000421618789,-0.0000182654842,0.0000129474343,0.0000066212856,0.0000030364876,0.0000069565557,-0.0000128035217
-0.1593165679288,-0.0181575906862,-0.0184211444945,0.0261062101283,0.0081409760629,0.0265298768421,0.0019031803837,0.0270975527634,0.0110574085615,0.0189021506732,-0.0241996065878,0.0264415484181,0.0079115442749,-0.0509287041144,0.0291011396312,-0.0232663601570,0.0358474840713,-0.0113219154499,0.0515847023644,0.0304074729949,0.0719441307651,0.0171245265566,-0.0320292774781,0.0096088511665,0.0071237809607,0.0051646334845,0.0064197630125,-0.0832778485024,-0.0222417301461,0.0012191805272,-0.0336551855395,-0.1524637556837,0.1258696330688,-0.2803182825302,0.1542122628534,0.1929147477843,-0.2829056475473,-0.1018896482828,-0.6339388676303,-0.1904122087129,-0.1321226511139,0.3401430393260,0.0319952984153,0.0107679866990,0.1409066419295,-0.0200648030327,0.6699638273031,0.6700548915057,-0.1813774295916,-0.0685674016211,-0.0901190766002,0.0583534146085,0.1649605510852,-0.0572587373035,-0.0010789732810,-0.1638686554453,-0.0569413656646,0.1664431174290,-0.0153817530508,0.1503529319509,-0.0497379903663,-0.0145325190754,0.0499642994156,-0.0055976946204,0.0043557506539,0.0032928189357,-0.0026802161045,-0.0158325122388,0.0009998797724,-0.0013939090905,0.0018558928464,-0.0029629417592,-0.0057273991396,0.0027652159302,0.0005612661830,-0.0067836573140,-0.0020682839987,0.0014440793416
-0.2232566321370,-0.0254449521072,-0.0258074746403,0.0365851200016,0.0113008501666,0.0371987612971,0.0026918995803,0.0371183041608,0.0139197374670,0.0253374272048,-0.0381309154269,0.0455183117642,0.0343929335345,-0.0463023978178,-0.0091173280914,-0.0431980611707,0.0790837732764,-0.1816366699473,0.1263072654941,-0.1222728996825,0.0396378206780,0.0314120794428,-0.0118130145678,-0.0025200684013,-0.0410903188473,-0.0006844408334,-0.0042966893001,0.0652199086354,0.0263237969459,-0.1280253655038,-0.0260504324952,0.1433799099937,-0.0172117868907,0.0571476732782,-0.0191360673616,-0.0103886388390,-0.0132531417145,-0.0239910566737,0.1460901674229,0.0272101608987,0.0460095235184,0.0020772574337,-0.0316047470983,-0.0239311798907,-0.0012444819402,0.0013712787260,0.0451234761644,0.0326549583915,0.0076154877767,-0.0101536013948,-0.0061262134991,0.1320369205321,0.1227233179062,0.2141555687622,-0.1209588054132,-0.0102012955825,0.0216304806506,0.0212909537325,-0.0371991106293,0.1988800402927,0.1945280723254,-0.3955139830433,0.0084831390525,-0.0263928663315,0.2937725130342,-1.4969170932985,0.1542995820179,0.2264657616743,-0.2289003123110,-0.9261029535352,-0.0912421004856,-0.0472427115511,0.0447774649263,0.1041964230997,0.0456408635332,0.0381733534876,0.0416547345707,-0.0292692902651
-0.1839992751225,-0.0209707221175,-0.0212718457716,0.0301536338703,0.0093319036443,0.0306554206430,0.0022125403585,0.0308860785242,0.0120094583832,0.0205464229833,-0.0307231452504,0.0364686781416,0.0216587920631,-0.0466697826217,0.0071209216599,-0.0364649383732,0.0637762333674,-0.1284848890931,0.1146424440660,-0.0882662297829,0.0224109224940,0.0142849735061,0.0030182884926,0.0046688832637,-0.0216457907486,0.0004523190564,0.0014956591411,0.0414640964945,0.0139949656991,-0.0234333262854,-0.0155552665688,0.0993285470257,0.0378697007952,-0.0127610987682,0.0108658006781,0.0302582660546,-0.0471403414415,-0.0527803967587,0.1436026040720,0.0372837993904,0.0349774689081,-0.0919111211028,-0.1307337097193,-0.0855684625684,0.0269078957747,0.0261429898698,0.0354510740253,0.0970366899289,0.3631717582536,0.0573002896261,0.4289093039170,0.2492566408777,-0.0132944074187,-1.0164919947598,-0.4147069621771,-0.1479676102121,-0.7895957182129,-0.1092623747997,0.3899934212157,-0.1879410349018,-0.0569795345064,-0.0340747363901,0.0157524289048,0.0568056931331,0.0237360398264,0.0398530101741,0.0499252255520,-0.0217010144438,-0.0419288059659,-0.0875502839559,-0.0112866269441,-0.0768946241234,-0.0247835855791,-0.0248350133837,-0.0418500389703,-0.0035259232736,-0.0035693277366,-0.0476230388443
-0.1582205047398,-0.0180326707022,-0.0182972623519,0.0259316229380,0.0081636439122,0.0262645487058,0.0018858176060,0.0272698995821,0.0117082686700,0.0192808725557,-0.0089871528413,0.0153792220814,-0.0283749899510,-0.0556112332488,0.0513094431516,0.0079121863649,-0.0823676941674,0.1156550162444,-0.0279613696214,0.2226313964960,-0.0809146718561,-0.1441101177549,0.0247675229691,-0.0188629751641,-0.1747676714194,-0.0195831821870,-0.0004316788967,-0.0197780612041,-0.0605726525301,0.0478608386026,-0.0291392751679,0.0622658036967,-0.0493946992219,0.1189498914469,-0.0262431216516,-0.0482989035651,-0.3254925504815,0.2925902462590,-0.0391416535608,0.1384753280453,0.0320897827769,-0.1233861821142,0.2353168707598,-0.4180940752363,-0.9553239518909,-0.5301319273900,0.1119353856629,0.0555099259313,0.0141834439994,0.1405453101297,-0.0631220091882,0.0229555099231,0.1095924773626,-0.0466233120993,0.0041355896834,-0.1982622326487,0.0598670659064,-0.0786852055017,-0.0110326393886,-0.0062728791632,0.0055518387062,0.0054118856534,-0.0226318863651,-0.0068508839399,-0.0003294475159,0.0048120795252,-0.0099388468331,0.0170506447173,-0.0012787284770,-0.0014503051788,0.0004589390921,-0.0000976635284,0.0009269969660,0.0001400076492,0.0002341261187,-0.0004464842494,0.0004828865583,-0.0002004643886
-0.2323572282967,-0.0264821631068,-0.0268595152902,0.0380773600211,0.0117478174852,0.0387039447213,0.0028023687978,0.0386368961784,0.0145039730801,0.0258447803992,-0.0394849234863,0.0471141275666,0.0346096893626,-0.0491172504818,-0.0087263233167,-0.0444384237908,0.0807186204536,-0.1782427732424,0.1363750349428,-0.1222485034689,0.0360702253642,0.0280887966498,-0.0049921415118,-0.0025987141389,-0.0351149195907,-0.0005358475851,-0.0030928946040,0.0625301730022,0.0246225946322,-0.1474986840006,-0.0310979499504,0.1626088638276,0.0045535298820,0.0532984562764,-0.0193031211507,-0.0096855966135,-0.0158575720024,-0.0287225710071,0.1353152201346,0.0279625620991,0.0642633071222,-0.0179438044595,-0.0866625038477,-0.0557719037432,0.0070100506943,0.0039867095829,0.0390714989569,0.0604958547012,0.1136502687179,-0.0122508411887,-0.0112132442969,0.0604775986369,0.0480351282552,-0.0150101549630,-0.0474910110001,0.0054246176351,0.0823331596342,0.0318456402273,-0.1725175011754,0.2523739178862,0.1117359666143,-0.2249683545147,-0.0430916626197,-0.0301641514473,0.2854783866943,-0.4300191177068,0.0205409176224,0.0103907105718,0.0902406575636,1.3766781600268,-0.9841715653142,-0.6019975836741,0.5135885912374,0.0364125600817,-0.0105749676131,0.0232070331695,0.0120863222740,-0.1104545748325
-0.1171613992513,-0.0133530918187,-0.0135487821732,0.0191901036952,0.0060441075426,0.0194684286274,0.0013827530229,0.0201579667713,0.0085797293406,0.0148022484973,-0.0140139099169,0.0113860269945,-0.0030043198117,-0.0439473366037,0.0408242063566,0.0010031409981,-0.0040158943607,0.1444482988948,-0.0778883761028,0.1510977954258,0.1120210421594,-0.0244035041596,-0.3510435912599,0.0114943444751,0.2178269561439,-0.0534786793483,-0.0051628449263,0.0286413210111,0.5041505520381,0.0600157568060,-0.7268108859552,-0.0981748241147,0.0384311775537,0.0463079460533,-0.0531012682944,-0.0150981169530,0.0678365202845,-0.0070408379602,0.0668870329771,0.0012294631379,-0.0001353653632,0.0012920780055,0.0036715757319,-0.0139247159116,-0.0030839790065,0.0186367431352,0.0008549092480,0.0014328978354,-0.0003686287661,0.0032104741186,0.0021084257916,0.0059457367508,0.0126765558190,-0.0050187219506,0.0056426155978,-0.0294771647162,0.0064077665857,0.0199208623390,-0.0067470159689,-0.0082552067845,-0.0006803819720,0.0007017998541,0.0013885945074,-0.0001585488383,0.0009420641440,0.0008759888481,-0.0037427396725,0.0017665078996,-0.0017210083046,-0.0001816660235,0.0005124852506,0.0001937525963,0.0005234803756,0.0000279401774,0.0001070155965,-0.0001896209597,0.0000752767845,-0.0000791013852
-0.1582436947786,-0.0180353136000,-0.0182987993402,0.0259282414855,0.0081085211788,0.0263213001394,0.0018816831795,0.0271280498332,0.0114036968309,0.0181635215497,-0.0195538413384,0.0240739506591,-0.0236167776160,-0.0483804300166,0.0404614074171,-0.0137462672547,-0.0038518396568,0.0812914393997,-0.0024757419277,0.1411545994978,-0.1353629369288,-0.1140409082434,0.0793408026252,-0.0000150208560,0.0005904482844,0.0040084356232,0.0042493488218,-0.1916377293199,-0.1984199422513,0.0845111481359,-0.1086296245845,0.0756335536811,-0.0622342224852,0.0329505348867,0.0243017213839,0.1604155959853,0.1413420275681,-0.1172196115834,-0.1237873232779,0.0463611160531,0.1828618198040,-0.6397316860239,0.5696286113101,-0.5960962061383,0.5456562960752,0.1144605160734,-0.0350879331042,-0.0288872697686,-0.1345784126050,-0.0076202427526,-0.2952131651090,0.1016348276553,0.3170109025929,-0.1152372728215,-0.0178218470095,0.0282844880571,0.0207948215006,-0.0366905516522,0.0057056430718,0.0095755354622,0.0098019336669,-0.0052472140546,-0.0170426042416,0.0217653527395,0.0332770165228,0.0137070901546,-0.0143215568354,0.0367585412385,0.0107430361668,-0.0012209452657,0.0037534950909,0.0023095035926,0.0029170815918,0.0002935431104,0.0009174594048,-0.0005250836632,0.0006714057139,0.0001020563669
-0.2224293348899,-0.0253506641594,-0.0257179218673,0.0364442666732,0.0113406614877,0.0370276592563,0.0026546658586,0.0377403897443,0.0152784115294,0.0251841248047,-0.0333486267088,0.0385797757233,0.0067204373243,-0.0645960254282,0.0350220724829,-0.0327834599253,0.0456785524830,-0.0246965239955,0.0669528733636,0.0148396715136,-0.0314549275992,-0.0336562683532,0.0227737312621,0.0070289479726,0.0126485122554,0.0048233683041,0.0044057472644,-0.0832228660386,-0.0637808793040,-0.0355432562743,-0.0303697546488,-0.0376321032600,0.0533285507572,-0.1190077580166,0.0467770971303,0.0589638107595,-0.0375825278871,-0.0346365601858,-0.0691785980246,0.0102512829667,0.0656217191205,-0.1319335595005,-0.0050125274015,-0.0217149644570,0.0093797057819,0.0583452712980,-0.0024950330304,0.0120733217067,0.1009892317262,0.0574170882183,0.2525804691963,-0.0494404822219,-0.1974903533731,0.0128223194831,0.0178994426663,0.0748772072632,0.0951975260498,-0.0657050340287,-0.3067395235815,-0.2699870579792,-0.1320345419580,0.2157546900157,0.1630568419954,-0.7002998305515,-0.7611444291897,-0.2103920010351,-0.7636886668307,-0.0864121651377,-1.2530471187640,0.1407454047849,-0.0551584165469,-0.0843321197359,-0.0888058725995,-0.0264026596907,-0.0398952057670,0.0353007717285,-0.0318350963060,-0.0095864489420
